Customer,# Transactions,,,,,,
CUSTOMER 3238," 110,952 ",2011,,,,,
CUSTOMER 3239, 53 ,2011,,,,,
CUSTOMER 3243, 78 ,2011,,,,,
CUSTOMER 3244," 3,708 ",2011,,,,,
CUSTOMER 3246, -   ,2011,,,,,
CUSTOMER 3247," 386,595 ",2011,,,,,
CUSTOMER 3249, -   ,2011,,,,,
CUSTOMER 3250," 2,191,314 ",2011,,,,,
CUSTOMER 3253," 7,361 ",2011,,,,,
CUSTOMER 3260," 22,675 ",2011,,,,,
CUSTOMER 3265," 46,403 ",2011,,,,,
CUSTOMER 3266, -   ,2011,,,,,
CUSTOMER 3267," 74,180 ",2011,,,,,
CUSTOMER 3268, -   ,2011,,,,,
CUSTOMER 3273," 2,694 ",2011,,,,,
CUSTOMER 3276," 16,885 ",2011,,,,,
CUSTOMER 3279," 10,227 ",2011,,,,,
CUSTOMER 3280," 21,279 ",2011,,,,,
CUSTOMER 3283, -   ,2011,,,,,
CUSTOMER 3287," 59,400 ",2011,,,,,
CUSTOMER 3288," 398,752 ",2011,,,,,
CUSTOMER 3290," 35,921 ",2011,,,,,
CUSTOMER 3291," 530,567 ",2011,,,,,
CUSTOMER 3292, -   ,2011,,,,,
CUSTOMER 3292," 46,085 ",2011,,,,,
CUSTOMER 3293," 8,127,523 ",2011,,,,,
CUSTOMER 3294," 2,253,547 ",2011,,,,,
CUSTOMER 3295," 502,952 ",2011,,,,,
CUSTOMER 3297," 2,725 ",2011,,,,,
CUSTOMER 3298," 14,989 ",2011,,,,,
CUSTOMER 3300," 188,100 ",2011,,,,,
CUSTOMER 3301," 21,799 ",2011,,,,,
CUSTOMER 3302," 10,118 ",2011,,,,,
CUSTOMER 3308," 11,762 ",2011,,,,,
CUSTOMER 3309," 7,111,237 ",2011,,,,,
CUSTOMER 3309," 24,455 ",2011,,,,,
CUSTOMER 3310," 831,011 ",2011,,,,,
CUSTOMER 3312," 21,314 ",2011,,,,,
CUSTOMER 3313," 315,063 ",2011,,,,,
CUSTOMER 3314," 5,060 ",2011,,,,,
CUSTOMER 3317," 140,807 ",2011,,,,,
CUSTOMER 3321, -   ,2011,,,,,
CUSTOMER 3322, 338 ,2011,,,,,
CUSTOMER 3324," 24,058 ",2011,,,,,
CUSTOMER 3325," 80,970 ",2011,,,,,
CUSTOMER 3326, 159 ,2011,,,,,
CUSTOMER 3329," 234,821 ",2011,,,,,
CUSTOMER 3330," 46,612 ",2011,,,,,
CUSTOMER 3334," 76,004 ",2011,,,,,
CUSTOMER 3335," 1,568 ",2011,,,,,
CUSTOMER 3339," 172,503 ",2011,,,,,
CUSTOMER 3342," 305,086 ",2011,,,,,
CUSTOMER 3343, 142 ,2011,,,,,
CUSTOMER 3344, -   ,2011,,,,,
CUSTOMER 3346," 18,780 ",2011,,,,,
CUSTOMER 3347, 149 ,2011,,,,,
CUSTOMER 3349, 69 ,2011,,,,,
CUSTOMER 3352," 414,885 ",2011,,,,,
CUSTOMER 3357," 10,491 ",2011,,,,,
CUSTOMER 3359," 11,272 ",2011,,,,,
CUSTOMER 3363," 16,975 ",2011,,,,,
CUSTOMER 3364, 8 ,2011,,,,,
CUSTOMER 3365, 11 ,2011,,,,,
CUSTOMER 3369, 404 ,2011,,,,,
CUSTOMER 3369, 68 ,2011,,,,,
CUSTOMER 3373," 39,458 ",2011,,,,,
CUSTOMER 3375," 385,495 ",2011,,,,,
CUSTOMER 3386, 670 ,2011,,,,,
CUSTOMER 3387," 36,520 ",2011,,,,,
CUSTOMER 3390," 2,627 ",2011,,,,,
CUSTOMER 3393, -   ,2011,,,,,
CUSTOMER 3394, -   ,2011,,,,,
CUSTOMER 3395," 282,916 ",2011,,,,,
CUSTOMER 3396, 792 ,2011,,,,,
CUSTOMER 3398," 29,216 ",2011,,,,,
CUSTOMER 3400, -   ,2011,,,,,
CUSTOMER 3403, -   ,2011,,,,,
CUSTOMER 3405," 2,900 ",2011,,,,,
CUSTOMER 3406," 10,669 ",2011,,,,,
CUSTOMER 3407," 3,800 ",2011,,,,,
CUSTOMER 3411, 2 ,2011,,,,,
CUSTOMER 3416," 3,469 ",2011,,,,,
CUSTOMER 3417," 64,781 ",2011,,,,,
CUSTOMER 3418," 9,068 ",2011,,,,,
CUSTOMER 3420," 8,213,884 ",2011,,,,,
CUSTOMER 3425," 2,169 ",2011,,,,,
CUSTOMER 3427, 18 ,2011,,,,,
CUSTOMER 3428," 19,994 ",2011,,,,,
CUSTOMER 3429," 248,741 ",2011,,,,,
CUSTOMER 3430," 198,817 ",2011,,,,,
CUSTOMER 3431, 891 ,2011,,,,,
CUSTOMER 3433," 251,824 ",2011,,,,,
CUSTOMER 3434, 150 ,2011,,,,,
CUSTOMER 3435, -   ,2011,,,,,
CUSTOMER 3436," 36,838 ",2011,,,,,
CUSTOMER 3437, 6 ,2011,,,,,
CUSTOMER 3439," 262,804 ",2011,,,,,
CUSTOMER 3444, -   ,2011,,,,,
CUSTOMER 3452, -   ,2011,,,,,
CUSTOMER 3455," 106,127 ",2011,,,,,
CUSTOMER 3456, 79 ,2011,,,,,
CUSTOMER 3457, -   ,2011,,,,,
CUSTOMER 3458, -   ,2011,,,,,
CUSTOMER 3460," 30,145 ",2011,,,,,
CUSTOMER 3461, -   ,2011,,,,,
CUSTOMER 3464," 1,018 ",2011,,,,,
CUSTOMER 3468," 8,701,624 ",2011,,,,,
CUSTOMER 3471," 4,864,239 ",2011,,,,,
CUSTOMER 3472, 328 ,2011,,,,,
CUSTOMER 3473," 762,660 ",2011,,,,,
CUSTOMER 3475, -   ,2011,,,,,
CUSTOMER 3476," 149,496 ",2011,,,,,
CUSTOMER 3477," 21,111 ",2011,,,,,
CUSTOMER 3478," 148,912 ",2011,,,,,
CUSTOMER 3480, -   ,2011,,,,,
CUSTOMER 3482, -   ,2011,,,,,
CUSTOMER 3484," 14,619 ",2011,,,,,
CUSTOMER 3486," 116,839 ",2011,,,,,
CUSTOMER 3487," 3,153,095 ",2011,,,,,
CUSTOMER 3489," 395,232 ",2011,,,,,
CUSTOMER 3494," 28,085 ",2011,,,,,
CUSTOMER 3495," 19,524 ",2011,,,,,
CUSTOMER 3500," 309,857 ",2011,,,,,
CUSTOMER 3501, 18 ,2011,,,,,
CUSTOMER 3502," 70,505 ",2011,,,,,
CUSTOMER 3503, 3 ,2011,,,,,
CUSTOMER 3506," 26,008,785 ",2011,,,,,
CUSTOMER 3507," 7,465 ",2011,,,,,
CUSTOMER 3512," 191,317 ",2011,,,,,
CUSTOMER 3514," 7,472 ",2011,,,,,
CUSTOMER 3522," 21,355 ",2011,,,,,
CUSTOMER 3523, -   ,2011,,,,,
CUSTOMER 3524, 2 ,2011,,,,,
CUSTOMER 3526," 9,786 ",2011,,,,,
CUSTOMER 3532," 138,958 ",2011,,,,,
CUSTOMER 3533," 1,099,539 ",2011,,,,,
CUSTOMER 3534," 5,718 ",2011,,,,,
CUSTOMER 3536," 42,326 ",2011,,,,,
CUSTOMER 3537," 5,246,454 ",2011,,,,,
CUSTOMER 3537," 174,769 ",2011,,,,,
CUSTOMER 3537, -   ,2011,,,,,
CUSTOMER 3538," 8,224 ",2011,,,,,
CUSTOMER 3539," 6,463 ",2011,,,,,
CUSTOMER 3541," 1,004,268 ",2011,,,,,
CUSTOMER 3542," 53,217,052 ",2011,,,,,
CUSTOMER 3548," 134,649 ",2011,,,,,
CUSTOMER 3549," 5,859 ",2011,,,,,
CUSTOMER 3550, 23 ,2011,,,,,
CUSTOMER 3551," 841,164 ",2011,,,,,
CUSTOMER 3554, -   ,2011,,,,,
CUSTOMER 3555, -   ,2011,,,,,
CUSTOMER 3565, 129 ,2011,,,,,
CUSTOMER 3567, -   ,2011,,,,,
CUSTOMER 3577, -   ,2011,,,,,
CUSTOMER 3578, -   ,2011,,,,,
CUSTOMER 3579," 18,033 ",2011,,,,,
CUSTOMER 3583," 354,158 ",2011,,,,,
CUSTOMER 3584," 95,294 ",2011,,,,,
CUSTOMER 3585," 62,188,774 ",2011,,,,,
CUSTOMER 3588," 9,534 ",2011,,,,,
CUSTOMER 3591, -   ,2011,,,,,
CUSTOMER 3595," 145,395 ",2011,,,,,
CUSTOMER 3597, 1 ,2011,,,,,
CUSTOMER 3598," 2,114,757 ",2011,,,,,
CUSTOMER 3599, 184 ,2011,,,,,
CUSTOMER 3600," 2,820,649 ",2011,,,,,
CUSTOMER 3602, 224 ,2011,,,,,
CUSTOMER 3605," 429,802 ",2011,,,,,
CUSTOMER 3606, -   ,2011,,,,,
CUSTOMER 3612," 1,192,985 ",2011,,,,,
CUSTOMER 3615," 7,183,801 ",2011,,,,,
CUSTOMER 3616," 82,380 ",2011,,,,,
CUSTOMER 3617," 1,603,210 ",2011,,,,,
CUSTOMER 3620," 492,187 ",2011,,,,,
CUSTOMER 3628," 29,807 ",2011,,,,,
CUSTOMER 3631, 38 ,2011,,,,,
CUSTOMER 3637, 306 ,2011,,,,,
CUSTOMER 3639," 51,540 ",2011,,,,,
CUSTOMER 3642," 41,555 ",2011,,,,,
CUSTOMER 3649, 5 ,2011,,,,,
CUSTOMER 3654," 420,538 ",2011,,,,,
CUSTOMER 3656, -   ,2011,,,,,
CUSTOMER 3658," 8,334 ",2011,,,,,
CUSTOMER 3659," 5,784 ",2011,,,,,
CUSTOMER 3660," 24,430 ",2011,,,,,
CUSTOMER 3661, -   ,2011,,,,,
CUSTOMER 3669," 550,613 ",2011,,,,,
CUSTOMER 3672," 6,930 ",2011,,,,,
CUSTOMER 3672," 42,487 ",2011,,,,,
CUSTOMER 3676," 3,542 ",2011,,,,,
CUSTOMER 3677," 17,623 ",2011,,,,,
CUSTOMER 3678," 690,014 ",2011,,,,,
CUSTOMER 3679, 340 ,2011,,,,,
CUSTOMER 3680, -   ,2011,,,,,
CUSTOMER 3688, 129 ,2011,,,,,
CUSTOMER 3689," 542,302 ",2011,,,,,
CUSTOMER 3693," 161,663 ",2011,,,,,
CUSTOMER 3697, 2 ,2011,,,,,
CUSTOMER 3698," 233,811 ",2011,,,,,
CUSTOMER 3699," 1,907 ",2011,,,,,
CUSTOMER 3701, -   ,2011,,,,,
CUSTOMER 3709," 140,551 ",2011,,,,,
CUSTOMER 3710," 390,976 ",2011,,,,,
CUSTOMER 3712, 261 ,2011,,,,,
CUSTOMER 3714," 176,885 ",2011,,,,,
CUSTOMER 3717," 2,243 ",2011,,,,,
CUSTOMER 3718," 34,656 ",2011,,,,,
CUSTOMER 3721," 121,363 ",2011,,,,,
CUSTOMER 3722, -   ,2011,,,,,
CUSTOMER 3727, 472 ,2011,,,,,
CUSTOMER 3729," 13,955 ",2011,,,,,
CUSTOMER 3732, -   ,2011,,,,,
CUSTOMER 3735," 1,048,143 ",2011,,,,,
CUSTOMER 3737," 17,781 ",2011,,,,,
CUSTOMER 3738," 730,073 ",2011,,,,,
CUSTOMER 3739," 574,047 ",2011,,,,,
CUSTOMER 3741," 16,308 ",2011,,,,,
CUSTOMER 3742," 29,522 ",2011,,,,,
CUSTOMER 3744," 6,768 ",2011,,,,,
CUSTOMER 3751," 139,370 ",2011,,,,,
CUSTOMER 3752," 584,319 ",2011,,,,,
CUSTOMER 3753, 27 ,2011,,,,,
CUSTOMER 3755," 26,727 ",2011,,,,,
CUSTOMER 3756," 46,872 ",2011,,,,,
CUSTOMER 3757," 45,341 ",2011,,,,,
CUSTOMER 3761," 1,084,122 ",2011,,,,,
CUSTOMER 3763," 217,146 ",2011,,,,,
CUSTOMER 3764," 4,143 ",2011,,,,,
CUSTOMER 3767," 749,452 ",2011,,,,,
CUSTOMER 3768, 502 ,2011,,,,,
CUSTOMER 3769," 18,224 ",2011,,,,,
CUSTOMER 3770, 622 ,2011,,,,,
CUSTOMER 3774, -   ,2011,,,,,
CUSTOMER 3781," 2,309,187 ",2011,,,,,
CUSTOMER 3783," 98,748 ",2011,,,,,
CUSTOMER 3786," 405,980 ",2011,,,,,
CUSTOMER 3787, -   ,2011,,,,,
CUSTOMER 3790, 253 ,2011,,,,,
CUSTOMER 3791," 80,830 ",2011,,,,,
CUSTOMER 3793," 222,402 ",2011,,,,,
CUSTOMER 3794," 929,846 ",2011,,,,,
CUSTOMER 3795," 46,978 ",2011,,,,,
CUSTOMER 3797," 5,391 ",2011,,,,,
CUSTOMER 3798," 8,611 ",2011,,,,,
CUSTOMER 3802, 13 ,2011,,,,,
CUSTOMER 3806, 204 ,2011,,,,,
CUSTOMER 3809," 958,208 ",2011,,,,,
CUSTOMER 3810," 47,297 ",2011,,,,,
CUSTOMER 3814," 3,151,352 ",2011,,,,,
CUSTOMER 3815," 529,852 ",2011,,,,,
CUSTOMER 3819, -   ,2011,,,,,
CUSTOMER 3821," 48,995 ",2011,,,,,
CUSTOMER 3825," 365,042 ",2011,,,,,
CUSTOMER 3827," 94,879 ",2011,,,,,
CUSTOMER 3830, 141 ,2011,,,,,
CUSTOMER 3831, 90 ,2011,,,,,
CUSTOMER 3832," 17,961 ",2011,,,,,
CUSTOMER 3834," 39,196 ",2011,,,,,
CUSTOMER 3835, -   ,2011,,,,,
CUSTOMER 3836," 22,004,491 ",2011,,,,,
CUSTOMER 3838, -   ,2011,,,,,
CUSTOMER 3838," 59,718 ",2011,,,,,
CUSTOMER 3841," 19,152 ",2011,,,,,
CUSTOMER 3842," 55,779 ",2011,,,,,
CUSTOMER 3844," 355,201 ",2011,,,,,
CUSTOMER 3844," 249,654 ",2011,,,,,
CUSTOMER 3845," 29,946 ",2011,,,,,
CUSTOMER 3848," 1,068 ",2011,,,,,
CUSTOMER 3849, -   ,2011,,,,,
CUSTOMER 3850," 3,478,875 ",2011,,,,,
CUSTOMER 3854," 74,912 ",2011,,,,,
CUSTOMER 3856," 23,533 ",2011,,,,,
CUSTOMER 3858, -   ,2011,,,,,
CUSTOMER 3860," 14,035 ",2011,,,,,
CUSTOMER 3860, 409 ,2011,,,,,
CUSTOMER 3861," 161,641 ",2011,,,,,
CUSTOMER 3862, 930 ,2011,,,,,
CUSTOMER 3869," 16,367 ",2011,,,,,
CUSTOMER 3872," 17,520 ",2011,,,,,
CUSTOMER 3873, 33 ,2011,,,,,
CUSTOMER 3877," 1,560 ",2011,,,,,
CUSTOMER 3881, 1 ,2011,,,,,
CUSTOMER 3883, 376 ,2011,,,,,
CUSTOMER 3886, 320 ,2011,,,,,
CUSTOMER 3889, -   ,2011,,,,,
CUSTOMER 3889," 38,826 ",2011,,,,,
CUSTOMER 3893, 21 ,2011,,,,,
CUSTOMER 3895," 29,588 ",2011,,,,,
CUSTOMER 3897," 1,898,116 ",2011,,,,,
CUSTOMER 3898," 4,712,949 ",2011,,,,,
CUSTOMER 3903," 286,114 ",2011,,,,,
CUSTOMER 3904, 1 ,2011,,,,,
CUSTOMER 3905," 47,340 ",2011,,,,,
CUSTOMER 3906," 7,086 ",2011,,,,,
CUSTOMER 3908, 133 ,2011,,,,,
CUSTOMER 3916," 47,557 ",2011,,,,,
CUSTOMER 3919," 183,526 ",2011,,,,,
CUSTOMER 3919," 177,873 ",2011,,,,,
CUSTOMER 3925, -   ,2011,,,,,
CUSTOMER 3929," 474,210 ",2011,,,,,
CUSTOMER 3933," 841,114 ",2011,,,,,
CUSTOMER 3934," 433,799 ",2011,,,,,
CUSTOMER 3940, -   ,2011,,,,,
CUSTOMER 3941," 6,267 ",2011,,,,,
CUSTOMER 3945, 48 ,2011,,,,,
CUSTOMER 3949, -   ,2011,,,,,
CUSTOMER 3950," 2,962,127 ",2011,,,,,
CUSTOMER 3953," 28,444 ",2011,,,,,
CUSTOMER 3957, 1 ,2011,,,,,
CUSTOMER 3959, -   ,2011,,,,,
CUSTOMER 3960," 3,658,870 ",2011,,,,,
CUSTOMER 3962," 24,739 ",2011,,,,,
CUSTOMER 3965," 531,333 ",2011,,,,,
CUSTOMER 3966, 7 ,2011,,,,,
CUSTOMER 3967, 279 ,2011,,,,,
CUSTOMER 3969," 9,750,042 ",2011,,,,,
CUSTOMER 3970," 15,690 ",2011,,,,,
CUSTOMER 3975," 228,703 ",2011,,,,,
CUSTOMER 3976, -   ,2011,,,,,
CUSTOMER 3978," 10,302 ",2011,,,,,
CUSTOMER 3980, -   ,2011,,,,,
CUSTOMER 3983," 1,088,841 ",2011,,,,,
CUSTOMER 3985, 161 ,2011,,,,,
CUSTOMER 3986, -   ,2011,,,,,
CUSTOMER 3990, -   ,2011,,,,,
CUSTOMER 3995, 20 ,2011,,,,,
CUSTOMER 3998," 488,505 ",2011,,,,,
CUSTOMER 4000, -   ,2011,,,,,
CUSTOMER 4007, -   ,2011,,,,,
CUSTOMER 4010," 1,283,159 ",2011,,,,,
CUSTOMER 4012," 31,092 ",2011,,,,,
CUSTOMER 4013," 6,179 ",2011,,,,,
CUSTOMER 4014, -   ,2011,,,,,
CUSTOMER 4016," 742,365 ",2011,,,,,
CUSTOMER 4018," 3,073,095 ",2011,,,,,
CUSTOMER 4020," 600,070 ",2011,,,,,
CUSTOMER 4022, -   ,2011,,,,,
CUSTOMER 4030," 9,402,953 ",2011,,,,,
CUSTOMER 4035," 499,886 ",2011,,,,,
CUSTOMER 4035," 597,741 ",2011,,,,,
CUSTOMER 4036, -   ,2011,,,,,
CUSTOMER 4038," 38,794,500 ",2011,,,,,
CUSTOMER 4039," 11,564 ",2011,,,,,
CUSTOMER 4044, -   ,2011,,,,,
CUSTOMER 4048, 259 ,2011,,,,,
CUSTOMER 4050," 102,882 ",2011,,,,,
CUSTOMER 4053," 366,930 ",2011,,,,,
CUSTOMER 4054, -   ,2011,,,,,
CUSTOMER 4056, -   ,2011,,,,,
CUSTOMER 4057," 21,874 ",2011,,,,,
CUSTOMER 4058," 1,847,222 ",2011,,,,,
CUSTOMER 4061, -   ,2011,,,,,
CUSTOMER 4063," 250,439 ",2011,,,,,
CUSTOMER 4064," 38,268 ",2011,,,,,
CUSTOMER 4070, 108 ,2011,,,,,
CUSTOMER 4071," 71,086 ",2011,,,,,
CUSTOMER 4077, -   ,2011,,,,,
CUSTOMER 4079," 101,447 ",2011,,,,,
CUSTOMER 4081, -   ,2011,,,,,
CUSTOMER 4082, 299 ,2011,,,,,
CUSTOMER 4083," 259,686 ",2011,,,,,
CUSTOMER 4085, -   ,2011,,,,,
CUSTOMER 4088," 3,730 ",2011,,,,,
CUSTOMER 4091, -   ,2011,,,,,
CUSTOMER 4092," 193,509 ",2011,,,,,
CUSTOMER 4093, 172 ,2011,,,,,
CUSTOMER 4094," 5,423 ",2011,,,,,
CUSTOMER 4097," 12,415 ",2011,,,,,
CUSTOMER 4102," 293,322 ",2011,,,,,
CUSTOMER 4103," 3,358 ",2011,,,,,
CUSTOMER 4106," 16,978 ",2011,,,,,
CUSTOMER 4108, -   ,2011,,,,,
CUSTOMER 4108, 29 ,2011,,,,,
CUSTOMER 4112, -   ,2011,,,,,
CUSTOMER 4114, -   ,2011,,,,,
CUSTOMER 4115," 188,921 ",2011,,,,,
CUSTOMER 4118, 6 ,2011,,,,,
CUSTOMER 4123, 12 ,2011,,,,,
CUSTOMER 4124, -   ,2011,,,,,
CUSTOMER 4124, -   ,2011,,,,,
CUSTOMER 4130," 16,484 ",2011,,,,,
CUSTOMER 4131," 4,256,063 ",2011,,,,,
CUSTOMER 4137," 416,671 ",2011,,,,,
CUSTOMER 4143, -   ,2011,,,,,
CUSTOMER 4145," 120,400 ",2011,,,,,
CUSTOMER 4146," 21,854 ",2011,,,,,
CUSTOMER 4147," 52,318 ",2011,,,,,
CUSTOMER 4148," 10,806 ",2011,,,,,
CUSTOMER 4149," 577,689 ",2011,,,,,
CUSTOMER 4150, 49 ,2011,,,,,
CUSTOMER 4153," 4,392 ",2011,,,,,
CUSTOMER 4155," 847,847 ",2011,,,,,
CUSTOMER 4157," 1,078 ",2011,,,,,
CUSTOMER 3," 28,335 ",2012,,,,,
CUSTOMER 4," 24,546 ",2012,,,,,
CUSTOMER 6, 354 ,2012,,,,,
CUSTOMER 8," 1,135,719 ",2012,,,,,
CUSTOMER 11," 588,393 ",2012,,,,,
CUSTOMER 12," 1,935,951 ",2012,,,,,
CUSTOMER 15, 11 ,2012,,,,,
CUSTOMER 17," 49,424 ",2012,,,,,
CUSTOMER 18," 1,823,973 ",2012,,,,,
CUSTOMER 20," 69,491 ",2012,,,,,
CUSTOMER 24, 39 ,2012,,,,,
CUSTOMER 26," 24,873 ",2012,,,,,
CUSTOMER 27, 4 ,2012,,,,,
CUSTOMER 34," 60,633 ",2012,,,,,
CUSTOMER 38," 340,652 ",2012,,,,,
CUSTOMER 40," 2,784 ",2012,,,,,
CUSTOMER 41," 226,862 ",2012,,,,,
CUSTOMER 43," 1,283,238 ",2012,,,,,
CUSTOMER 46," 154,020 ",2012,,,,,
CUSTOMER 48," 1,353,197 ",2012,,,,,
CUSTOMER 51, -   ,2012,,,,,
CUSTOMER 52, -   ,2012,,,,,
CUSTOMER 54, 862 ,2012,,,,,
CUSTOMER 56, -   ,2012,,,,,
CUSTOMER 57," 11,797 ",2012,,,,,
CUSTOMER 59," 43,812 ",2012,,,,,
CUSTOMER 60, 122 ,2012,,,,,
CUSTOMER 61," 276,615 ",2012,,,,,
CUSTOMER 63, 2 ,2012,,,,,
CUSTOMER 67, 231 ,2012,,,,,
CUSTOMER 68," 5,513,164 ",2012,,,,,
CUSTOMER 69," 394,855 ",2012,,,,,
CUSTOMER 70, -   ,2012,,,,,
CUSTOMER 71," 3,705 ",2012,,,,,
CUSTOMER 72," 53,226 ",2012,,,,,
CUSTOMER 74, 440 ,2012,,,,,
CUSTOMER 75," 29,885 ",2012,,,,,
CUSTOMER 76," 4,219,176 ",2012,,,,,
CUSTOMER 79, 17 ,2012,,,,,
CUSTOMER 80, 22 ,2012,,,,,
CUSTOMER 82," 861,355 ",2012,,,,,
CUSTOMER 83, -   ,2012,,,,,
CUSTOMER 86," 6,371 ",2012,,,,,
CUSTOMER 87," 269,543 ",2012,,,,,
CUSTOMER 89," 2,474 ",2012,,,,,
CUSTOMER 90," 11,294 ",2012,,,,,
CUSTOMER 91," 930,415 ",2012,,,,,
CUSTOMER 92, -   ,2012,,,,,
CUSTOMER 95," 1,217,646 ",2012,,,,,
CUSTOMER 96," 128,995 ",2012,,,,,
CUSTOMER 98," 4,860,521 ",2012,,,,,
CUSTOMER 100," 3,129 ",2012,,,,,
CUSTOMER 103, -   ,2012,,,,,
CUSTOMER 104," 1,129 ",2012,,,,,
CUSTOMER 108," 7,710 ",2012,,,,,
CUSTOMER 110," 24,387 ",2012,,,,,
CUSTOMER 112," 85,558 ",2012,,,,,
CUSTOMER 114," 35,677 ",2012,,,,,
CUSTOMER 115," 5,925 ",2012,,,,,
CUSTOMER 116, 718 ,2012,,,,,
CUSTOMER 117," 300,455 ",2012,,,,,
CUSTOMER 118," 206,023 ",2012,,,,,
CUSTOMER 121," 57,794 ",2012,,,,,
CUSTOMER 122, 944 ,2012,,,,,
CUSTOMER 126," 1,611 ",2012,,,,,
CUSTOMER 128, 680 ,2012,,,,,
CUSTOMER 130," 10,041 ",2012,,,,,
CUSTOMER 131," 33,775 ",2012,,,,,
CUSTOMER 132, -   ,2012,,,,,
CUSTOMER 133," 3,286 ",2012,,,,,
CUSTOMER 135," 6,785,476 ",2012,,,,,
CUSTOMER 139, 123 ,2012,,,,,
CUSTOMER 141, -   ,2012,,,,,
CUSTOMER 143," 9,152,426 ",2012,,,,,
CUSTOMER 146, 89 ,2012,,,,,
CUSTOMER 148, -   ,2012,,,,,
CUSTOMER 149," 149,003 ",2012,,,,,
CUSTOMER 150," 919,902 ",2012,,,,,
CUSTOMER 152, 339 ,2012,,,,,
CUSTOMER 155," 14,231 ",2012,,,,,
CUSTOMER 158, 8 ,2012,,,,,
CUSTOMER 160, 676 ,2012,,,,,
CUSTOMER 163," 10,994 ",2012,,,,,
CUSTOMER 165, 2 ,2012,,,,,
CUSTOMER 166, 363 ,2012,,,,,
CUSTOMER 172," 2,140,837 ",2012,,,,,
CUSTOMER 178," 30,223 ",2012,,,,,
CUSTOMER 180," 5,020 ",2012,,,,,
CUSTOMER 183, -   ,2012,,,,,
CUSTOMER 184," 84,109,262 ",2012,,,,,
CUSTOMER 193," 172,078 ",2012,,,,,
CUSTOMER 194," 4,562 ",2012,,,,,
CUSTOMER 196," 1,095 ",2012,,,,,
CUSTOMER 201, 1 ,2012,,,,,
CUSTOMER 204," 16,192,219 ",2012,,,,,
CUSTOMER 205," 45,544 ",2012,,,,,
CUSTOMER 206, 479 ,2012,,,,,
CUSTOMER 207, -   ,2012,,,,,
CUSTOMER 211, 1 ,2012,,,,,
CUSTOMER 214," 2,387,210 ",2012,,,,,
CUSTOMER 216, 641 ,2012,,,,,
CUSTOMER 217, -   ,2012,,,,,
CUSTOMER 220, -   ,2012,,,,,
CUSTOMER 221, -   ,2012,,,,,
CUSTOMER 223, 39 ,2012,,,,,
CUSTOMER 226," 28,032 ",2012,,,,,
CUSTOMER 227," 1,312 ",2012,,,,,
CUSTOMER 228," 2,629 ",2012,,,,,
CUSTOMER 233," 50,274 ",2012,,,,,
CUSTOMER 234," 1,309 ",2012,,,,,
CUSTOMER 236," 357,992 ",2012,,,,,
CUSTOMER 243," 64,690 ",2012,,,,,
CUSTOMER 244," 1,498,122 ",2012,,,,,
CUSTOMER 246, -   ,2012,,,,,
CUSTOMER 248," 873,891 ",2012,,,,,
CUSTOMER 251, -   ,2012,,,,,
CUSTOMER 253," 37,419 ",2012,,,,,
CUSTOMER 257," 52,933 ",2012,,,,,
CUSTOMER 258," 18,185,828 ",2012,,,,,
CUSTOMER 259," 1,364,390 ",2012,,,,,
CUSTOMER 262, 402 ,2012,,,,,
CUSTOMER 264," 7,698 ",2012,,,,,
CUSTOMER 265," 1,373 ",2012,,,,,
CUSTOMER 266," 95,755 ",2012,,,,,
CUSTOMER 268," 2,508,136 ",2012,,,,,
CUSTOMER 269," 434,703 ",2012,,,,,
CUSTOMER 270," 72,707 ",2012,,,,,
CUSTOMER 271," 834,609 ",2012,,,,,
CUSTOMER 274," 57,715 ",2012,,,,,
CUSTOMER 277," 198,710 ",2012,,,,,
CUSTOMER 282, 12 ,2012,,,,,
CUSTOMER 287," 337,539 ",2012,,,,,
CUSTOMER 290," 14,612 ",2012,,,,,
CUSTOMER 293," 33,618 ",2012,,,,,
CUSTOMER 294," 136,928 ",2012,,,,,
CUSTOMER 295," 36,108 ",2012,,,,,
CUSTOMER 299," 5,747 ",2012,,,,,
CUSTOMER 300, 867 ,2012,,,,,
CUSTOMER 301, -   ,2012,,,,,
CUSTOMER 303," 11,724 ",2012,,,,,
CUSTOMER 305, -   ,2012,,,,,
CUSTOMER 306," 82,892 ",2012,,,,,
CUSTOMER 308," 276,352 ",2012,,,,,
CUSTOMER 309," 85,646 ",2012,,,,,
CUSTOMER 310," 56,867 ",2012,,,,,
CUSTOMER 311," 42,549 ",2012,,,,,
CUSTOMER 312," 285,965 ",2012,,,,,
CUSTOMER 314, -   ,2012,,,,,
CUSTOMER 316, 180 ,2012,,,,,
CUSTOMER 319," 59,927,946 ",2012,,,,,
CUSTOMER 321, -   ,2012,,,,,
CUSTOMER 322," 83,678 ",2012,,,,,
CUSTOMER 326," 21,861 ",2012,,,,,
CUSTOMER 328," 72,142 ",2012,,,,,
CUSTOMER 331," 16,526 ",2012,,,,,
CUSTOMER 338, -   ,2012,,,,,
CUSTOMER 346," 102,372 ",2012,,,,,
CUSTOMER 349," 1,078,805 ",2012,,,,,
CUSTOMER 356," 38,945 ",2012,,,,,
CUSTOMER 359," 70,500 ",2012,,,,,
CUSTOMER 361," 8,655 ",2012,,,,,
CUSTOMER 364, 255 ,2012,,,,,
CUSTOMER 365," 32,605 ",2012,,,,,
CUSTOMER 366, 110 ,2012,,,,,
CUSTOMER 367," 1,596 ",2012,,,,,
