Cust_ID,Product Group,1/1/10,2/1/10,3/1/10,4/1/10,5/1/10,6/1/10,7/1/10,8/1/10,9/1/10,10/1/10,11/1/10,12/1/10,1/1/11,2/1/11,3/1/11,4/1/11,5/1/11,6/1/11,7/1/11,8/1/11,9/1/11,10/1/11,11/1/11,12/1/11,1/1/12,2/1/12,3/1/12,4/1/12,5/1/12,6/1/12,7/1/12,8/1/12,9/1/12,10/1/12,11/1/12,12/1/12,1/1/13,2/1/13,3/1/13,4/1/13,5/1/13,6/1/13
CUSTOMER 174,FraudFinder 2.0., $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 175,FraudFinder 2.0., $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 176,FraudFinder 2.0., $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 177,FraudFinder 2.0., $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $52 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 178,FraudFinder, $87 , $87 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $284 , $284 , $284 , $284 
CUSTOMER 179,FraudFinder, $101 , $101 , $101 , $111 , $111 , $111 , $111 , $111 , $111 , $111 , $111 , $111 , $111 , $111 , $111 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $229 , $229 , $229 
CUSTOMER 180,FraudFinder 2.0., $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $148 , $162 , $162 , $162 , $162 , $162 , $162 , $162 , $162 , $162 , $162 
CUSTOMER 181,FraudFinder 2.0., $235 , $235 , $235 , $235 , $280 , $280 , $280 , $280 , $280 , $280 , $280 , $280 , $280 , $280 , $280 , $280 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $307 , $338 , $338 , $338 , $338 , $338 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 182,FraudFinder, $441 , $441 , $441 , $441 , $441 , $441 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $534 , $534 , $534 , $534 , $534 , $534 , $534 , $534 , $534 , $534 , $534 , $534 , $587 , $587 , $587 , $587 , $587 , $587 , $587 , $587 , $587 , $587 , $587 , $587 
CUSTOMER 183,FraudFinder 2.0., $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $78 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $127 , $127 , $127 , $127 , $127 , $127 , $127 , $127 , $127 
CUSTOMER 183,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(0), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 184,FraudFinder 2.0.," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $3,399 "," $4,249 "," $4,249 "," $4,249 "," $5,186 "," $4,101 "," $4,101 "," $4,101 "," $4,101 "," $4,101 "," $4,101 "," $4,101 "," $4,101 "," $4,135 "," $4,135 "," $4,135 "," $4,135 "," $4,135 "," $4,135 "," $4,135 "," $3,100 "," $3,201 "," $3,201 "," $3,201 "," $3,201 "," $3,490 "," $3,490 "," $3,490 "," $3,490 "," $3,490 "
CUSTOMER 184,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $(6,690)", $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 185,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 
CUSTOMER 185,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(0), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 186,FraudFinder, $95 , $95 , $95 , $95 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $104 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $154 , $169 , $169 , $169 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 187,FraudFinder, $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $96 , $135 , $135 , $135 , $135 , $135 , $135 , $135 , $135 , $135 , $135 , $135 , $135 , $149 , $149 , $149 , $149 , $149 , $149 , $149 , $149 , $149 , $149 , $149 , $149 , $163 , $163 , $163 , $163 , $163 , $163 , $163 
CUSTOMER 188,FraudFinder, $49 , $49 , $49 , $49 , $49 , $49 , $49 , $49 , $49 , $49 , $49 , $49 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 188,FraudFinder 2.0., $-   , $-   , $19 , $19 , $19 , $19 , $19 , $19 , $19 , $19 , $19 , $19 , $78 , $(78), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 189,FraudFinder, $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $131 , $164 , $164 , $164 , $164 , $164 , $164 , $164 , $164 , $164 , $164 , $164 , $164 , $180 , $180 , $180 , $180 , $180 , $180 , $180 , $180 , $180 , $180 , $180 , $180 , $198 , $198 , $198 , $198 , $198 , $198 , $198 , $198 , $198 
CUSTOMER 189,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $0 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 190,FraudFinder, $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $81 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 191,FraudFinder, $293 , $293 , $293 , $293 , $323 , $323 , $323 , $323 , $323 , $323 , $323 , $323 , $323 , $323 , $323 , $323 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 191,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $271 , $664 , $664 , $664 , $664 , $664 , $664 , $664 , $664 , $664 , $664 , $664 , $664 , $731 , $731 , $731 , $731 , $731 , $731 , $731 , $731 , $731 , $731 , $731 , $731 , $804 , $804 
CUSTOMER 192,FraudFinder, $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $69 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $86 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $104 , $104 , $104 , $104 , $104 , $104 
CUSTOMER 193,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $112 , $112 , $112 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $200 , $220 , $220 ," $1,008 ", $220 , $220 , $220 , $220 , $220 , $220 , $220 , $220 , $220 , $242 
CUSTOMER 193,FraudFinder, $83 , $83 , $83 , $83 , $83 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $89 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 194,FraudFinder, $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $77 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 
CUSTOMER 195,FraudFinder, $323 , $323 , $323 , $323 , $323 , $323 , $323 , $355 , $355 , $355 , $355 , $355 , $355 , $355 , $355 , $355 , $355 , $355 , $355 , $391 , $391 , $391 , $391 , $391 , $391 , $391 , $391 , $391 , $391 , $391 , $391 , $430 , $430 , $430 , $430 , $430 , $430 , $430 , $430 , $430 , $430 , $430 
CUSTOMER 196,FraudFinder 2.0., $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $122 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $134 , $148 , $148 , $148 , $148 , $148 
CUSTOMER 197,FraudFinder, $83 , $83 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 198,FraudFinder, $62 , $62 , $62 , $62 , $62 , $62 , $68 , $676 , $(676), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 199,FraudFinder 2.0., $121 , $121 , $121 , $121 , $121 , $121 , $121 , $121 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $235 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 , $258 
CUSTOMER 200,FraudFinder, $64 , $71 , $71 , $71 , $71 , $71 , $71 , $71 , $71 , $71 , $71 , $71 , $71 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $(345), $-   
CUSTOMER 201,FraudFinder, $275 , $303 , $303 , $303 , $303 , $303 , $303 , $303 , $303 , $303 , $303 , $303 , $303 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 201,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $465 , $511 , $511 , $511 , $511 , $511 , $511 , $511 , $511 , $511 , $511 , $511 , $511 , $562 , $562 , $562 , $562 , $562 
CUSTOMER 202,FraudFinder, $83 , $83 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $104 , $(104), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 203,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $2,052 "," $2,052 "," $3,490 "
CUSTOMER 204,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $1,986 "," $1,986 "," $1,986 "," $1,986 "," $1,986 "," $1,986 "," $1,986 "," $1,986 "
CUSTOMER 205,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $76 , $194 , $194 , $(299), $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 , $115 , $115 , $115 , $115 
CUSTOMER 206,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $197 , $197 , $197 , $197 , $197 , $197 , $197 , $197 , $197 , $197 , $197 , $197 , $217 , $217 , $217 , $217 , $217 
CUSTOMER 207,FraudFinder, $49 , $49 , $49 , $49 , $49 , $49 , $49 , $49 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 207,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 , $82 
CUSTOMER 208,FraudFinder, $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $77 , $77 , $77 , $(231), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 209,FraudFinder, $112 , $112 , $112 , $112 , $112 , $112 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 209,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 210,FraudFinder 2.0., $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $(209), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 211,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $541 , $541 , $541 ," $1,771 ", $762 , $762 , $762 , $762 , $762 , $762 , $762 , $762 , $817 , $817 , $817 , $817 , $817 , $817 , $817 , $817 
CUSTOMER 211,FraudFinder, $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $485 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 212,FraudFinder 2.0., $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $623 , $685 , $685 , $685 , $685 , $685 , $685 , $685 , $685 , $685 , $685 , $685 , $685 , $753 , $753 , $753 , $753 , $753 , $753 , $753 , $753 , $753 
CUSTOMER 212,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $(0), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 213,FraudFinder, $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $65 , $68 , $(68), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 214,FraudFinder 2.0.," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,384 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,241 "," $1,015 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "
CUSTOMER 215,FraudFinder 2.0., $153 , $153 , $153 , $153 , $153 , $153 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 , $229 
CUSTOMER 216,FraudFinder, $83 , $83 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $91 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 216,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $-   , $-   , $-   , $-   
CUSTOMER 217,FraudFinder 2.0., $394 , $394 , $394 , $394 , $394 , $394 , $394 , $394 , $394 , $394 , $394 , $453 , $(320), $388 , $388 , $388 , $388 , $388 , $388 , $388 , $394 , $394 , $394 , $433 , $433 , $(866), $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 218,FraudFinder 2.0., $213 , $213 , $213 , $213 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 219,FraudFinder, $173 , $173 , $173 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $190 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $209 , $230 , $230 , $230 
CUSTOMER 220,Other, $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $10,787 ", $-   , $-   , $-   , $-   , $-   
CUSTOMER 220,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   ," $1,523 "," $1,523 "," $1,523 "," $(4,569)"," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "," $1,523 "
CUSTOMER 221,FraudFinder, $825 , $825 , $825 , $825 , $825 , $825 , $825 , $825 , $825 , $825 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 221,FraudFinder 2.0., $153 , $153 , $153 , $153 , $153 , $153 , $153 , $153 , $153 , $153 ," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,128 "," $1,241 "," $1,241 "," $1,241 "," $3,856 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "," $1,895 "
CUSTOMER 222,FraudFinder, $422 , $422 , $422 , $422 , $422 , $422 , $422 , $422 , $422 , $422 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 222,FraudFinder 2.0., $507 , $507 , $674 , $674 , $674 , $674 , $674 , $674 , $674 , $674 , $853 , $853 , $656 , $774 , $774 , $774 , $774 , $774 , $774 , $774 , $787 , $787 , $866 , $866 , $866 , $866 , $866 , $866 , $866 , $866 , $866 , $866 , $866 , $866 , $953 , $953 , $953 , $953 , $953 , $953 , $953 , $953 
CUSTOMER 223,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $68 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $74 , $82 
CUSTOMER 224,FraudFinder, $66 , $66 , $66 , $66 , $66 , $66 , $66 , $66 , $66 , $66 , $66 , $66 , $66 , $66 , $66 , $92 , $92 , $92 , $92 , $92 , $92 , $92 , $92 , $92 , $92 , $92 , $92 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $101 , $-   , $-   , $-   
CUSTOMER 225,FraudFinder, $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $62 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $95 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $105 , $115 , $115 , $115 , $115 
CUSTOMER 226,FraudFinder, $222 , $222 , $222 , $222 , $222 , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   , $-   
CUSTOMER 226,FraudFinder 2.0., $-   , $-   , $-   , $-   , $-   , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $397 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $541 , $595 , $595 , $595 , $595 , $595 , $595 , $595 , $595 , $595 , $595 , $595 , $595 , $655 
