Cust_ID,Product Group,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013
CUSTOMER 853,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,409.69
CUSTOMER 854,FraudFinder 2.0.,86.28,86.28,86.28,86.28,86.29,86.28,86.29,86.30,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 856,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2155.89,1368.49,1368.49,1368.49,1368.49,1368.49,1368.49,1368.49,1368.49,1368.49,1368.49,1368.41,1368.49,1368.49,1368.49,1368.49,1368.49,1368.49,1368.49,1368.49
CUSTOMER 858,FraudFinder 2.0.,338.51,338.52,338.52,338.52,338.51,338.52,338.52,338.52,338.53,372.31,372.31,372.31,372.31,372.31,372.31,372.31,372.31,372.31,372.31,372.31,372.31,409.54,409.54,409.54,409.54,409.54,409.54,409.54,409.54,409.54,409.54,409.54,409.51,450.50,450.50,450.50,450.50,450.50,450.50,450.50,450.50,450.50
CUSTOMER 859,FraudFinder 2.0.,574.15,574.15,574.15,574.15,574.15,574.15,660.10,660.10,-1320.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 861,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,38.82,38.83,38.83,38.83,38.83,38.83,38.83,38.83,38.83,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,541.34,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,595.47,655.02,655.02,655.02
CUSTOMER 862,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.25,149.21,141.73,141.73,141.73,141.73,141.73,141.73,141.73,141.73,141.73,141.73,155.91,155.91,155.91,155.91,155.91,155.91,155.91,155.91,155.91
CUSTOMER 864,FraudFinder 2.0.,67.58,67.59,67.58,67.59,67.60,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,74.34,74.34,74.34,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.31,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.76,89.95
CUSTOMER 865,FraudFinder 2.0.,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.34,333.34,333.35,366.66,366.66,366.66,366.66,366.67,366.67,366.67,366.66,366.67,366.67,366.67,366.64,403.33,403.33,403.33,403.33,403.33,403.33,403.33,403.33,403.33,403.33,403.33,403.36,443.67,443.67,443.67,-1331.01,0.00,0.00
CUSTOMER 866,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,511.81,511.81,511.81,511.81,511.81,511.81,511.81
CUSTOMER 867,FraudFinder 2.0.,213.25,213.25,213.25,213.25,213.26,213.26,213.27,234.57,-820.83,1290.20,262.46,262.46,262.46,262.46,262.46,262.46,262.46,262.46,262.47,262.47,262.46,262.50,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90
CUSTOMER 868,FraudFinder 2.0.,97.44,97.44,97.44,97.44,97.44,97.44,97.44,97.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 869,FraudFinder 2.0.,153.38,153.38,153.38,153.39,153.39,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,204.37
CUSTOMER 870,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.74,57.74,57.74,57.74,57.74,57.74,57.74,57.75,57.75,57.75,57.75,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.94,185.83,185.83,159.28,159.28,0.00,0.00,0.00
CUSTOMER 871,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.36,21.36,21.36,21.37,21.37,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13
CUSTOMER 873,FraudFinder 2.0.,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.35,169.83,169.83,169.83,169.83,169.83,169.83,169.83,169.83,169.83
CUSTOMER 875,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,45.45,45.46,45.46,45.46,45.46,45.46,45.46,45.46,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.04,164.07,180.45,180.45,180.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 877,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,512.11,512.11,512.11
CUSTOMER 878,FraudFinder 2.0.,139.44,139.44,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.39,153.39,191.60,191.60,191.60,191.60,191.60,191.60,191.60,191.60,191.60,191.60,191.60,191.63,210.76,431.24,431.24,431.24,431.24,431.24,431.24,431.24,431.24,431.24,431.24,431.20,452.31,474.35,474.35,474.35
CUSTOMER 880,FraudFinder 2.0.,94.91,94.91,94.91,94.91,94.91,94.92,94.92,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 881,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,953.41,166.01,166.01,166.01,166.01,166.01,166.01,166.01
CUSTOMER 882,FraudFinder 2.0.,0.00,0.00,0.00,285.43,285.43,285.43,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.65,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.11
CUSTOMER 883,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.98,121.99,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.42,140.43,140.43,140.43,140.43,161.48,161.48,161.48,161.48,161.48,161.48,161.48,161.48,161.48,161.48,161.48,161.51,177.63,177.63,177.63,177.63,177.63,177.63,177.63,177.63,177.63,177.63,177.63,177.65
CUSTOMER 884,FraudFinder 2.0.,106.36,106.37,258.39,258.39,258.39,258.39,258.40,258.40,258.40,258.39,258.40,258.40,258.40,258.41,297.11,297.11,297.11,297.11,297.11,297.11,297.11,297.11,297.11,297.11,297.11,297.14,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.83,326.80,359.50,359.50,359.50,359.50
CUSTOMER 885,FraudFinder 2.0.,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,631.89,695.08,695.08,-1390.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 886,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1075.46,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.09,316.87
CUSTOMER 889,FraudFinder 2.0.,0.00,0.00,0.00,24.44,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 890,FraudFinder 2.0.,343.02,343.02,343.02,361.94,361.94,361.94,361.94,361.94,361.94,370.73,370.72,370.73,370.73,370.74,370.75,401.97,401.97,401.97,401.97,401.97,401.97,418.20,418.20,418.20,418.20,418.20,418.23,462.69,462.69,462.69,462.69,462.69,462.72,480.54,480.54,480.54,480.54,480.54,480.57,508.96,508.96,508.96
CUSTOMER 891,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.09,316.87,316.87,316.87,316.87,316.87,316.87
CUSTOMER 892,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,277.17,277.17,277.17,277.17,277.17,277.17,277.17
CUSTOMER 893,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,193.57,193.57,193.57,193.57
CUSTOMER 894,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,98.43,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,108.27,119.09
CUSTOMER 895,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,249.34,249.34,249.34,249.34,249.35,249.35,249.35,249.34,249.35,249.35,249.35,249.31,274.28,274.28,274.28,274.28,274.28,274.28,274.28,274.28,274.28,274.28,274.28,274.31,301.71,301.71,301.71,301.71,301.71,301.71,301.71
CUSTOMER 897,FraudFinder 2.0.,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.39,153.39,168.96,168.96,168.96,168.96,168.96,168.96,168.96,168.96,168.97,168.96,168.96,168.99,185.86,185.86,185.86,185.86,185.86,185.86,185.86,185.86,185.86,185.86,185.86,185.87,204.45,204.45,204.45,204.45,204.45,204.45,204.45
CUSTOMER 898,FraudFinder 2.0.,67.58,67.59,67.58,67.59,67.60,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13
CUSTOMER 899,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 900,FraudFinder 2.0.,139.44,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.38,153.39,153.39,182.09,182.09,182.09,182.09,182.09,182.09,182.09,182.09,182.09,182.09,182.09,182.09,200.30,200.30,200.30,200.30,200.30,200.30,200.30,200.30,200.30,200.30,200.30,200.25,220.32,220.32,220.32,220.32,220.32
CUSTOMER 902,FraudFinder 2.0.,94.91,94.91,94.91,94.91,94.92,94.92,108.92,108.92,108.92,108.92,108.92,108.92,108.92,108.92,108.93,108.93,108.93,108.93,119.81,119.81,119.82,119.82,119.82,119.82,119.82,119.82,119.82,119.82,119.82,119.79,131.80,131.80,131.80,131.80,131.80,131.80,131.80,131.80,131.80,131.80,131.80,131.83
CUSTOMER 903,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.73,134.73,134.73,134.73,134.73,134.73,134.73,134.73,134.73,148.20,148.20,148.20,148.20,148.20,148.20,148.20,148.20,148.22,163.02,163.02,163.02,163.02,163.02,163.02,163.02,163.02,163.06,179.33,179.33,179.33
CUSTOMER 907,FraudFinder 2.0.,25.13,104.65,104.65,104.65,104.65,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.67,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68
CUSTOMER 912,FraudFinder 2.0.,139.44,179.57,275.43,275.43,275.43,275.43,275.43,275.43,275.43,275.43,275.43,275.43,275.43,275.43,343.17,343.17,343.17,343.17,343.17,343.17,343.17,343.17,343.17,343.17,343.17,343.20,377.50,377.50,377.50,377.50,377.50,377.50,377.50,377.50,377.50,377.50,377.50,377.46,415.24,415.24,415.24,415.24
CUSTOMER 915,FraudFinder 2.0.,0.00,0.00,0.00,0.00,41.01,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13
CUSTOMER 917,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,-743.15,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 922,FraudFinder 2.0.,94.91,94.91,-284.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 923,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34,1466.34
CUSTOMER 924,FraudFinder 2.0.,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.63,168.63,168.63,168.63,168.64,168.64,168.64,168.64,168.64,168.64,168.64,168.61,185.50,185.50,185.50,185.50,185.50,185.50,185.50,185.50,185.50,185.50,185.50,185.53,204.05,204.05,204.05,204.05,204.05,204.05
CUSTOMER 926,FraudFinder 2.0.,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 929,FraudFinder 2.0.,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.57,176.57,194.24,194.24,194.24,194.24,194.24,194.24,194.24,194.24,194.24,194.24,194.24,194.19,213.65,213.65
CUSTOMER 930,FraudFinder 2.0.,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,396.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 933,FraudFinder 2.0.,67.58,67.59,67.60,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,74.34,74.34,74.34,74.34,74.35,74.35,74.35,74.35,74.35,74.35,74.35,74.31,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.78,81.76,89.95,89.95,89.95
CUSTOMER 934,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,339.58,339.58,339.58,1092.46,527.80,527.80,527.80,527.80,527.80,527.80,527.80,527.83,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,703.74,774.12,774.12,774.12,774.12
CUSTOMER 935,FraudFinder 2.0.,208.39,208.39,208.39,208.40,208.40,208.40,208.39,208.40,208.40,208.40,208.41,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.13,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.50,343.79,343.79,343.79,343.79,343.79,343.79,343.79
CUSTOMER 936,FraudFinder 2.0.,172.24,172.24,172.24,189.46,189.46,189.46,189.46,189.46,189.46,189.47,189.47,189.47,189.47,189.47,189.47,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.94,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.94,258.40,258.40,258.40
CUSTOMER 937,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.54,809.12,809.12,809.12,809.12,809.12,809.12,809.12,809.12
CUSTOMER 938,FraudFinder 2.0.,2769.69,2769.69,2769.69,2769.69,2769.69,2769.69,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.09,3036.12,3339.70,3339.70,3339.70,3339.70,3339.70,3339.70,3339.70,3339.70,3339.70,3339.70,3339.70,3339.67
CUSTOMER 940,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 942,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66
CUSTOMER 943,FraudFinder 2.0.,278.87,278.87,278.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 944,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.40,258.37,284.24,284.24,284.24,284.24,284.24
CUSTOMER 946,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79
CUSTOMER 947,FraudFinder 2.0.,153.38,153.38,153.38,153.39,281.34,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.33,333.34,333.34,333.35,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,350.00,385.01,385.01,385.01,385.01,385.01,-1925.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 948,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,254.50,516.07,516.07,673.55,516.07,516.08,673.56,516.08,516.08,516.08,516.08,516.08,516.05,567.69,567.69,567.69,567.69,567.69,567.69,567.69,567.69,567.69,567.69,567.69,567.67,603.94,603.94,603.94,603.94,603.94,603.94,603.94
CUSTOMER 949,FraudFinder 2.0.,0.00,0.00,0.00,0.00,38.54,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.64,189.64,189.64,219.81,219.81,219.81,219.82,219.82,219.82,219.82,219.82,219.82,219.82,219.82,219.79,241.80,241.80,241.80,241.80,241.80,241.80,241.80,241.80,241.80,241.80,241.80,241.83,265.98
CUSTOMER 952,FraudFinder 2.0.,51.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79
CUSTOMER 953,FraudFinder 2.0.,234.57,234.57,234.57,234.58,234.58,234.58,234.57,234.58,234.58,234.58,234.59,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.13,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.50,343.79,343.79,343.79,343.79,343.79,343.79,343.79
CUSTOMER 954,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.39,79.43,185.86,185.86,185.86,185.86,185.86,185.86,185.86,185.86,185.86,185.86
CUSTOMER 958,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63
CUSTOMER 959,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46
CUSTOMER 960,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.98,121.98,121.99,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,0.00,0.00,0.00,0.00
CUSTOMER 961,FraudFinder 2.0.,121.98,121.98,121.98,121.98,121.99,134.18,-134.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 963,FraudFinder 2.0.,95.15,95.16,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.65,104.65,104.65,104.65,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.11,126.64,126.64,126.64,126.64
