Cust_ID,Product Group,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013
CUSTOMER 1128,FraudFinder 2.0.,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 1129,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1129,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13
CUSTOMER 1130,FraudFinder 2.0.,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,109.41,109.41,109.41,109.42,109.42,109.42,109.42,109.42,109.42,109.42,109.42,109.42,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.35,120.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1130,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1131,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1131,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.13,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.50,343.79,343.79,343.79,343.79,343.79,343.79,343.79
CUSTOMER 1132,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,67.58,67.58,-135.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1133,FraudFinder,211.84,211.84,211.84,211.84,211.84,211.84,211.84,211.84,211.84,211.84,211.85,211.85,233.02,233.02,233.02,233.02,233.02,233.03,233.03,233.03,233.03,233.03,233.03,232.99,256.33,256.33,256.33,256.33,256.33,256.33,256.33,256.33,256.33,256.33,256.33,256.33,281.96,281.96,281.96,281.96,281.96,281.96
CUSTOMER 1134,FraudFinder,73.36,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1134,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.97,97.11,97.11,97.11,97.11,97.11,97.11,97.11,97.11,97.11,97.11,97.11,97.14,106.83,106.83,106.83,106.83,106.83,106.83,106.83,106.83,106.83,106.83,106.83,106.80,117.50,117.50,117.50,117.50,117.50
CUSTOMER 1135,FraudFinder,61.55,61.55,61.55,61.55,61.55,61.55,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1135,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,126.11,126.11,126.11,126.11,126.12,126.12,126.12,126.12,126.13,218.11,218.11,218.11,218.11,218.11,218.11,218.11,218.11,218.11,218.11,218.11,218.11,239.92,239.92,239.92,239.92,239.92,239.92,239.92,239.92,239.92,239.92,239.92,239.92
CUSTOMER 1136,FraudFinder,61.55,61.55,61.55,61.55,61.54,61.54,61.54,61.54,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.58,67.61,74.35,74.35,74.35,74.35,74.35,74.35,74.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1137,FraudFinder,66.66,66.66,66.67,66.67,66.67,66.67,66.67,66.67,66.67,66.67,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,78.74,123.69,123.69,123.69,123.69,123.69,123.69,123.69,123.69,123.69,123.69,123.69,123.72,123.69,123.69,123.69,123.69,123.69,123.69,123.69,123.69
CUSTOMER 1138,FraudFinder,96.06,96.06,96.06,105.64,105.64,105.64,105.64,105.64,105.65,105.65,105.65,105.65,105.65,105.65,105.65,116.20,116.20,116.20,116.20,116.20,116.20,116.20,116.20,116.20,116.20,116.20,116.24,127.83,127.83,127.83,127.83,127.83,127.83,127.83,127.83,127.83,127.83,127.83,127.84,140.61,140.61,140.61
CUSTOMER 1139,FraudFinder,172.96,172.96,172.96,172.97,172.97,172.97,172.97,172.97,172.97,172.97,172.97,216.20,216.20,216.20,216.20,216.20,216.20,216.20,216.20,216.20,216.20,216.20,216.24,237.83,237.83,237.83,237.83,237.83,237.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1139,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1140,FraudFinder 2.0.,86.28,86.28,86.29,86.28,86.29,86.30,86.28,86.28,86.28,86.28,86.28,86.28,86.28,86.28,86.29,86.28,86.29,86.30,123.35,123.35,123.36,123.36,123.36,123.36,123.36,123.36,123.36,123.36,123.36,123.33,135.69,135.69,135.69,135.69,135.69,135.69,135.69,135.69,135.69,135.69,135.69,135.72
CUSTOMER 1141,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1141,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.17,68.17,68.18,68.19,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 1142,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86,87.86
CUSTOMER 1143,FraudFinder,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1144,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,86.12,-86.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1145,FraudFinder 2.0.,110.90,110.90,110.90,110.90,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.98,121.99,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79
CUSTOMER 1146,FraudFinder,172.24,172.24,172.24,172.24,172.24,172.24,172.24,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.91,234.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1146,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.99,271.00,271.00,271.00,271.00,271.00,271.00,271.00,271.00,271.00,271.00,270.97,293.96,293.96,293.96,293.96,293.96,293.96,293.96,293.96,293.96,293.96,293.96
CUSTOMER 1147,FraudFinder,1020.40,1020.41,1020.41,1020.41,1020.41,1020.41,1020.41,1020.41,1020.41,1275.52,1275.52,1275.52,1275.52,1275.53,1275.53,1275.53,1275.53,1275.53,1275.53,1275.53,1275.53,1403.08,1403.08,1403.08,1403.08,1403.08,1403.08,1403.08,1403.08,1403.08,1403.08,1403.08,1403.06,1543.39,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1147,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1148,FraudFinder 2.0.,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1149,FraudFinder,131.17,131.17,131.17,131.17,131.17,131.17,131.17,131.17,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1149,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,196.85,196.85,196.85,196.85,196.85,196.85,216.54,216.54,216.54,216.54,0.00,0.00,0.00
CUSTOMER 1150,FraudFinder,91.73,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.85,100.86,100.86,100.86,100.86,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.66,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46,229.46,229.46
CUSTOMER 1151,FraudFinder,139.43,139.44,139.44,139.44,139.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1152,FraudFinder,302.62,302.62,302.62,302.62,302.62,302.62,380.05,302.63,302.63,302.63,302.63,221.13,221.13,221.13,221.13,221.13,221.13,221.13,221.13,221.13,221.13,221.13,221.16,243.24,243.24,243.24,243.24,243.24,243.24,243.24,243.24,243.24,243.24,243.24,243.21,267.57,267.57,267.57,267.57,267.57,267.57,267.57
CUSTOMER 1152,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,720.67,720.67,720.67,720.67,821.52,821.52,821.52,821.52,821.52,821.52,821.52,821.52,821.52,821.52,821.52,821.55,903.68,903.68,903.68,903.68,903.68,903.68,903.68,903.68,903.68,903.68,1559.84,1559.81,1650.20,1650.20,1650.20,1650.20,1650.20,1650.20,1650.20
CUSTOMER 1152,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,656.17,656.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1153,FraudFinder 2.0.,67.58,67.58,67.58,67.58,67.58,67.58,67.59,67.58,67.59,67.60,82.02,82.02,82.02,82.02,82.02,82.02,82.02,82.02,82.02,82.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1154,FraudFinder,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1154,FraudFinder 2.0.,62.36,62.36,62.36,62.36,62.36,62.36,62.36,62.38,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,-743.15,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1155,FraudFinder,110.76,110.77,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1155,FraudFinder 2.0.,11.14,11.14,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,140.35,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.39,154.35,169.83,169.83,169.83,0.00
CUSTOMER 1156,FraudFinder,75.79,75.79,75.79,83.36,83.36,83.36,83.36,83.36,83.36,83.37,83.37,83.37,83.37,83.37,83.37,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1156,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79
CUSTOMER 1157,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,120.08,120.08,120.08,120.08,120.08,120.08,120.08,120.08,120.08,120.08,120.08,120.08,132.09,132.09,132.09,132.09,132.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1158,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1158,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79
CUSTOMER 1159,FraudFinder,322.76,322.76,322.76,322.76,322.77,322.77,322.77,322.76,322.77,322.77,322.77,322.78,669.29,669.29,669.29,669.29,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1160,FraudFinder,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,-460.50,0.00
CUSTOMER 1161,FraudFinder,171.87,171.84,171.84,171.84,171.84,171.85,171.85,171.85,171.85,171.86,171.85,171.86,171.87,197.57,197.57,197.57,197.57,197.57,197.57,197.57,197.57,197.57,197.57,197.57,197.54,217.33,217.33,217.33,217.33,217.33,217.33,217.33,217.33,217.33,217.33,217.33,217.31,239.06,239.06,239.06,239.06,239.06
CUSTOMER 1162,FraudFinder,213.25,213.25,213.26,213.26,213.27,213.25,213.25,213.25,213.25,213.25,213.25,213.25,213.25,213.25,213.26,213.26,213.27,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.12,284.15,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.54,312.50,343.79
CUSTOMER 1163,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,190.29,190.29,190.29,190.29,190.29,190.29
CUSTOMER 1164,FraudFinder,90.81,90.81,90.81,90.82,90.81,90.82,90.83,244.09,244.09,244.09,244.09,244.09,244.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1165,FraudFinder,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1165,FraudFinder 2.0.,63.87,63.87,63.87,63.87,63.87,63.87,63.87,63.87,166.66,166.66,166.66,166.66,166.67,166.67,166.67,166.67,166.67,166.67,166.67,166.67,183.33,183.33,183.33,183.33,183.33,183.33,183.33,183.33,183.33,183.33,183.33,183.36,201.67,201.67,201.67,201.67,201.67,201.67,201.67,201.67,201.67,201.67
CUSTOMER 1166,FraudFinder,76.90,76.91,76.91,76.91,76.91,76.91,76.91,76.91,76.91,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1166,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 1167,FraudFinder,73.36,73.36,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1167,FraudFinder 2.0.,112.95,112.96,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.63,189.64,189.64,189.64,189.64,208.59,208.59,208.59,208.59,208.60,208.60,208.60,208.60,208.60,208.60,208.60,208.57,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.46,229.44,252.40,252.40,252.40,252.40
CUSTOMER 1168,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,918.65,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,251.97,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,277.17,304.88,304.88,304.88,304.88,304.88
CUSTOMER 1169,FraudFinder 2.0.,189.46,189.46,189.46,189.47,189.47,189.47,189.47,189.47,189.47,305.38,305.38,305.38,305.38,305.38,305.38,305.38,305.38,305.39,305.39,305.39,305.38,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.92,335.89,369.51,369.51,369.51,369.51,369.51,369.51,369.51,369.51,369.51
CUSTOMER 1169,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1169,FraudFinder,68.90,-344.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1170,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,220.47,242.52,242.52,242.52,242.52,134.25
CUSTOMER 1171,FraudFinder 2.0.,902.61,902.61,902.61,902.63,902.63,902.63,902.62,902.63,902.63,902.63,902.64,1018.69,1018.69,1018.69,1018.69,1018.70,1018.70,1018.70,1018.69,1018.71,1018.70,1018.70,1018.70,1120.57,1120.57,1120.57,1120.57,1120.57,1120.57,1120.57,1120.57,1120.57,1120.57,1120.57,1120.53,1232.62,593.49,913.06,913.06,913.06,913.06,913.06
CUSTOMER 1171,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.98,0.00,0.00,6.89,-6.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2807.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1172,FraudFinder,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1172,FraudFinder 2.0.,0.00,0.00,0.00,0.00,146.34,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,288.06,307.74,307.74,307.74,307.74,307.74,307.74,307.74,307.74,307.74,307.74,307.74,307.77,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.52,338.49,372.37
CUSTOMER 1173,Other,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7696.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1173,FraudFinder 2.0.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2771.00,2771.00,2771.00,2771.00,2771.00,2771.00,2771.00,2771.00,2771.00,2771.00,2771.00,2770.97
CUSTOMER 1174,FraudFinder,651.05,651.06,651.06,651.06,651.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1174,FraudFinder 2.0.,991.34,991.34,991.34,991.34,991.34,991.34,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.42,1806.63,1806.63,1313.90,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.39,1642.42
