Cust_ID,Product Group,1/1/2010,2/1/2010,3/1/2010,4/1/2010,5/1/2010,6/1/2010,7/1/2010,8/1/2010,9/1/2010,10/1/2010,11/1/2010,12/1/2010,1/1/2011,2/1/2011,3/1/2011,4/1/2011,5/1/2011,6/1/2011,7/1/2011,8/1/2011,9/1/2011,10/1/2011,11/1/2011,12/1/2011,1/1/2012,2/1/2012,3/1/2012,4/1/2012,5/1/2012,6/1/2012,7/1/2012,8/1/2012,9/1/2012,10/1/2012,11/1/2012,12/1/2012,1/1/2013,2/1/2013,3/1/2013,4/1/2013,5/1/2013,6/1/2013
CUSTOMER 1400,FraudFinder,161.42,161.42,161.42,161.42,161.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1402,FraudFinder,68.90,68.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1403,FraudFinder,192.59,192.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1404,FraudFinder,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,100.91,100.91,-1412.85,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1405,FraudFinder,80.71,80.71,80.71,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68
CUSTOMER 1407,FraudFinder,139.43,139.43,139.43,139.43,139.43,139.43,139.43,139.44,139.44,139.44,139.44,174.28,174.28,174.28,174.28,174.28,174.28,174.28,174.28,174.28,174.28,174.28,174.31,191.71,191.71,191.71,191.71,191.71,191.71,191.71,191.71,191.71,191.71,191.71,191.68,210.87,210.87,210.87,210.87,210.87,210.87,210.87
CUSTOMER 1408,FraudFinder,172.96,172.96,172.97,172.97,172.97,172.97,172.97,172.97,172.97,172.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1411,FraudFinder,341.20,341.20,341.20,341.21,341.21,341.21,341.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1414,FraudFinder,345.87,345.87,345.87,345.87,345.87,345.87,345.87,345.87,735.56,735.56,735.56,735.56,735.57,735.57,735.57,735.57,735.57,735.57,735.57,735.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1415,FraudFinder,73.36,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1416,FraudFinder,80.71,80.71,80.71,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1417,FraudFinder,144.09,144.09,144.09,158.53,158.53,158.53,158.53,158.53,158.53,158.53,158.53,158.54,158.54,158.54,158.54,270.99,270.99,270.99,270.99,271.00,271.00,271.00,271.00,271.00,271.00,271.00,270.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1418,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,153.54,153.54,-307.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1419,FraudFinder,99.02,99.02,99.02,99.02,99.02,99.02,99.02,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1420,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1421,FraudFinder,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,372.44,409.69,409.69,409.69,409.53,409.65,409.65,409.65,409.65,409.65
CUSTOMER 1422,FraudFinder,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,49.21,61.51,61.51,61.51,61.51,61.51,61.51,61.52,61.52,61.52,61.52,61.52,61.52,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.67,67.65,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43,74.43
CUSTOMER 1423,FraudFinder,75.79,75.79,75.79,75.79,75.79,75.79,75.79,75.79,95.14,-95.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1424,FraudFinder,161.42,161.42,161.42,177.56,177.56,-426.97,443.90,443.90,443.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1425,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1429,FraudFinder,154.07,154.07,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.14,95.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1431,FraudFinder,131.13,131.13,131.13,131.13,131.13,131.13,131.13,131.14,131.14,163.84,163.84,163.84,163.84,163.84,163.84,163.84,163.84,163.85,163.85,163.85,163.84,180.23,180.23,180.23,180.23,180.23,180.23,180.23,180.23,180.23,180.23,180.23,180.24,198.25,198.25,198.25,198.25,198.25,198.25,198.25,198.25,198.25
CUSTOMER 1433,FraudFinder,96.06,96.06,96.06,96.06,96.06,96.06,96.06,96.06,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1436,FraudFinder,1243.37,1243.37,1243.37,1243.37,1243.38,1243.38,1243.38,1243.38,1243.37,1243.37,1243.37,1243.37,1243.37,1243.37,1243.37,1243.37,1243.38,1243.38,1243.38,1243.38,1367.71,1367.71,1367.71,1367.71,1367.71,1367.71,1367.71,1367.71,1367.71,1367.71,1367.71,1367.72,1504.49,1504.49,1504.49,1504.49,1504.49,1504.49,1504.49,1504.49,1504.49,1504.49
CUSTOMER 1437,FraudFinder,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,161.42,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,221.95,221.95,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1439,FraudFinder,209.58,209.59,251.50,251.50,251.50,251.50,251.51,251.51,251.51,251.50,251.51,251.51,251.51,251.52,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,464.57,511.02,511.02,511.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1441,FraudFinder,61.55,61.55,61.55,61.55,61.55,61.54,61.54,61.54,61.54,61.55,61.55,61.55,61.55,61.55,61.55,61.55,61.55,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1442,FraudFinder,80.71,80.71,80.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1444,FraudFinder,300.46,300.46,300.46,300.46,300.46,300.46,300.46,300.46,300.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1445,FraudFinder,100.85,100.85,100.85,100.85,100.86,100.86,100.86,100.86,126.05,126.05,126.05,126.05,126.05,126.05,126.05,126.05,126.06,126.06,126.06,126.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1447,FraudFinder,80.71,80.71,-242.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1448,FraudFinder,151.31,151.31,151.31,151.31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1449,FraudFinder,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,76.87,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 1450,FraudFinder,151.31,151.31,151.31,166.46,166.46,166.46,166.46,166.47,166.47,166.47,166.47,166.47,166.47,166.47,166.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1451,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,134.25,147.68,147.68,147.68,147.68,147.68,147.68,147.68,147.68
CUSTOMER 1453,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,113.51,-113.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1455,FraudFinder,161.42,161.42,161.42,177.56,177.56,177.56,177.56,177.56,177.56,177.56,177.56,177.56,177.56,177.56,177.56,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,338.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1456,FraudFinder,80.71,80.71,80.71,80.71,80.71,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,88.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1457,FraudFinder,86.16,86.15,86.15,86.15,86.15,86.15,86.15,95.14,95.14,95.14,95.14,95.15,95.15,104.65,104.65,104.65,104.65,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.63,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1458,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,82.02,82.02,82.02,82.02,82.02,82.02,82.02,82.02,82.02,82.02,82.02,82.02,90.22,90.22,90.22,90.22,90.22,90.22,90.22,90.22,90.22,90.22,90.22,90.25,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24,99.24
CUSTOMER 1459,FraudFinder,234.58,234.58,234.59,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1460,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1466,FraudFinder,83.37,83.37,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,91.73,101.70,101.70,101.70,101.70,101.70,101.71,101.71,101.71,101.71,101.71,101.71,101.68,111.87,111.87,111.87,111.87,111.87,111.87,111.87,111.87,111.87,111.87,111.87,111.91,123.06,123.06,123.06,123.06
CUSTOMER 1467,FraudFinder,73.36,73.36,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13
CUSTOMER 1468,FraudFinder,250.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1469,FraudFinder,90.81,90.82,90.81,90.82,90.83,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.88,234.91,234.91,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1470,FraudFinder,131.13,131.13,131.13,131.14,131.14,189.63,-1517.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1471,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1472,FraudFinder,70.60,70.60,70.60,70.61,70.61,70.61,70.61,70.61,70.61,70.61,70.61,77.69,77.69,77.69,77.69,77.69,77.69,77.69,77.69,77.69,77.69,77.69,77.66,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.46,85.49,94.01,94.01,94.01,0.00,0.00,0.00,0.00
CUSTOMER 1476,FraudFinder,110.50,110.50,110.50,110.50,110.50,110.50,110.50,110.50,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1478,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,122.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1479,FraudFinder,80.71,80.71,80.71,80.71,80.71,80.71,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1484,FraudFinder,137.80,137.80,137.80,137.80,137.80,137.80,137.80,137.80,137.80,137.80,183.72,183.72,183.72,183.72,183.72,183.72,183.72,183.72,183.73,183.73,183.72,183.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1485,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1487,FraudFinder,90.81,90.81,90.82,90.81,90.82,90.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1488,FraudFinder,183.40,183.40,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,201.77,221.94,221.94,221.94,221.94,221.94,221.94,221.95,221.95,221.95,221.95,221.95,221.91,244.14,244.14,244.14,244.14,244.14,244.14,244.14,244.14,244.14,244.14,244.14,244.17,268.56,268.56,-537.12,0.00
CUSTOMER 1489,FraudFinder,94.75,94.75,94.76,94.75,94.76,94.76,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1490,FraudFinder,90.81,90.82,90.81,90.82,90.83,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.87,99.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1492,FraudFinder,157.22,157.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1496,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,68.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1497,FraudFinder,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,88.58,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,153.54,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,168.90,185.79,185.79,185.79,185.79,185.79,185.79
CUSTOMER 1499,FraudFinder,86.16,86.16,86.16,86.16,86.16,86.16,86.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1505,FraudFinder,94.75,94.75,94.76,94.75,94.76,94.76,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1506,FraudFinder,228.61,228.61,228.61,228.61,228.62,237.66,237.66,237.66,237.66,281.13,-81.39,99.87,99.87,99.87,99.87,99.87,99.88,130.78,130.78,130.78,130.78,130.78,130.78,130.78,130.78,130.78,130.78,130.78,130.79,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.87,131.83,145.06
CUSTOMER 1507,FraudFinder,82.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1508,FraudFinder,75.79,75.79,75.79,75.79,75.79,75.79,75.79,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,104.65,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.66,104.63,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13,115.13
CUSTOMER 1509,FraudFinder,68.90,68.90,68.90,68.90,68.90,68.90,68.90,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.14,95.15,95.14,95.15,95.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1510,FraudFinder,73.36,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,80.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1511,FraudFinder,312.66,312.66,312.66,312.66,312.66,312.67,312.67,312.67,312.67,390.83,390.83,390.83,390.83,390.83,390.83,390.83,390.83,390.83,390.83,390.83,390.83,429.91,429.91,429.91,429.91,429.91,429.91,429.91,429.91,429.91,429.91,429.91,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1512,FraudFinder,2183.39,2183.39,2183.39,2183.39,2183.40,2183.39,2183.40,2183.40,2183.40,2183.40,2183.40,2183.41,2362.20,2362.20,2362.20,2362.20,2362.20,2362.20,2362.20,2362.20,2362.20,2362.20,2362.20,2362.20,2598.43,3079.80,2839.11,2839.11,2839.11,2839.11,2839.11,2839.11,2839.11,2839.11,2839.11,2839.08,3083.99,3083.99,3083.99,3083.99,3083.99,3083.98
CUSTOMER 1514,FraudFinder,184.06,184.06,184.06,184.06,184.06,184.06,184.06,184.06,184.06,184.06,184.06,184.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CUSTOMER 1515,FraudFinder,605.25,605.25,605.25,605.25,605.25,605.25,605.25,665.75,665.75,665.75,665.75,665.75,665.75,665.75,665.75,665.75,665.75,665.75,665.75,732.32,732.32,732.32,732.32,732.32,732.32,732.32,732.32,732.32,732.32,732.32,732.32,805.56,805.56,805.56,805.56,805.56,805.56,805.56,805.56,805.56,805.56,805.56
CUSTOMER 1516,FraudFinder,90.81,90.81,90.81,90.81,90.81,90.81,90.81,90.82,90.81,90.82,90.83,113.51,113.51,-227.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
